id,movie_id,actor_id
43676,a_s9559,57566
43677,a_s9559,37730
43678,a_s9559,56453
43679,a_s9561,29418
43680,a_s9561,59403
43681,a_s9561,3882
43682,a_s9561,48424
43683,a_s9561,34703
43684,a_s9561,49452
43685,a_s9561,33395
43686,a_s9562,9418
43687,a_s9562,9728
43688,a_s9562,42953
43689,a_s9562,52697
43690,a_s9562,25450
43691,a_s9562,10412
43692,a_s9563,17626
43693,a_s9563,35850
43694,a_s9563,57344
43695,a_s9563,7361
43696,a_s9563,40140
43697,a_s9564,55390
43698,a_s9564,10255
43699,a_s9564,28906
43700,a_s9564,15057
43701,a_s9564,15206
43702,a_s9564,23928
43703,a_s9566,20211
43704,a_s9566,21053
43705,a_s9566,2455
43706,a_s9566,60670
43707,a_s9566,2247
43708,a_s9567,17541
43709,a_s9567,11158
43710,a_s9567,27464
43711,a_s9567,4437
43712,a_s9567,699
43713,a_s9567,4371
43714,a_s9567,25407
43715,a_s9567,44068
43716,a_s9568,7486
43717,a_s9568,19968
43718,a_s9569,1344
43719,a_s9569,39039
43720,a_s9569,32255
43721,a_s9569,47346
43722,a_s9569,30496
43723,a_s9570,24859
43724,a_s9570,54999
43725,a_s9570,31058
43726,a_s9570,6668
43727,a_s9571,35533
43728,a_s9571,49282
43729,a_s9572,36389
43730,a_s9572,11904
43731,a_s9572,7996
43732,a_s9572,15097
43733,a_s9573,23242
43734,a_s9573,5218
43735,a_s9573,2171
43736,a_s9573,2169
43737,a_s9574,46974
43738,a_s9574,53706
43739,a_s9574,9256
43740,a_s9575,45608
43741,a_s9575,3391
43742,a_s9575,11389
43743,a_s9575,37766
43744,a_s9576,38361
43745,a_s9576,59488
43746,a_s9576,32182
43747,a_s9577,34429
43748,a_s9577,7862
43749,a_s9577,52850
43750,a_s9577,26585
43751,a_s9578,26524
43752,a_s9578,20176
43753,a_s9578,42143
43754,a_s9578,20980
43755,a_s9578,46707
43756,a_s9578,52939
43757,a_s9578,52975
43758,a_s9579,1701
43759,a_s9579,56368
43760,a_s9579,58860
43761,a_s9579,35577
43762,a_s9580,10884
43763,a_s9580,42367
43764,a_s9580,13543
43765,a_s9580,39015
43766,a_s9580,12047
43767,a_s9581,33339
43768,a_s9581,21002
43769,a_s9581,17554
43770,a_s9582,52043
43771,a_s9582,42082
43772,a_s9583,19884
43773,a_s9583,4327
43774,a_s9583,10796
43775,a_s9584,27772
43776,a_s9585,12360
43777,a_s9585,17458
43778,a_s9585,43790
43779,a_s9585,2145
43780,a_s9585,48460
43781,a_s9585,45147
43782,a_s9586,12550
43783,a_s9586,48508
43784,a_s9586,56853
43785,a_s9588,10134
43786,a_s9588,58541
43787,a_s9588,33688
43788,a_s9588,13025
43789,a_s9588,37403
43790,a_s9588,10152
43791,a_s9588,27858
43792,a_s9588,45478
43793,a_s9588,25893
43794,a_s9589,9418
43795,a_s9590,10779
43796,a_s9590,34080
43797,a_s9590,37410
43798,a_s9591,57792
43799,a_s9591,9030
43800,a_s9591,45745
43801,a_s9591,28597
43802,a_s9591,59889
43803,a_s9591,140
43804,a_s9591,48303
43805,a_s9591,58483
43806,a_s9591,43141
43807,a_s9591,58025
43808,a_s9591,56629
43809,a_s9591,11134
43810,a_s9591,42634
43811,a_s9591,8201
43812,a_s9591,8297
43813,a_s9591,42141
43814,a_s9591,26434
43815,a_s9591,38590
43816,a_s9591,49734
43817,a_s9591,17635
43818,a_s9591,52067
43819,a_s9591,51523
43820,a_s9591,22230
43821,a_s9591,32230
43822,a_s9591,664
43823,a_s9591,40814
43824,a_s9591,20250
43825,a_s9591,10250
43826,a_s9591,9209
43827,a_s9591,8172
43828,a_s9591,30649
43829,a_s9591,14783
43830,a_s9591,25994
43831,a_s9591,22627
43832,a_s9591,141
43833,a_s9592,30177
43834,a_s9592,5785
43835,a_s9592,35069
43836,a_s9592,45641
43837,a_s9592,22989
43838,a_s9592,18556
43839,a_s9592,57345
43840,a_s9593,25269
43841,a_s9593,49907
43842,a_s9594,28831
43843,a_s9594,43885
43844,a_s9594,10931
43845,a_s9594,44569
43846,a_s9594,9171
43847,a_s9594,17014
43848,a_s9594,17648
43849,a_s9595,26551
43850,a_s9595,8432
43851,a_s9595,5389
43852,a_s9595,54297
43853,a_s9595,5041
43854,a_s9595,26244
43855,a_s9596,28304
43856,a_s9596,53764
43857,a_s9596,54364
43858,a_s9596,35865
43859,a_s9597,5364
43860,a_s9597,31023
43861,a_s9598,40674
43862,a_s9598,43733
43863,a_s9598,44392
43864,a_s9598,56330
43865,a_s9599,50796
43866,a_s9600,50897
43867,a_s9600,56816
43868,a_s9600,57179
43869,a_s9601,56782
43870,a_s9601,11659
43871,a_s9601,45175
43872,a_s9601,37230
43873,a_s9602,37730
43874,a_s9602,54926
43875,a_s9602,56453
43876,a_s9602,57566
43877,a_s9602,12051
43878,a_s9603,46374
43879,a_s9603,51293
43880,a_s9604,14437
43881,a_s9604,54510
43882,a_s9604,7048
43883,a_s9604,59873
43884,a_s9604,53895
43885,a_s9604,53341
43886,a_s9604,21224
43887,a_s9604,53596
43888,a_s9604,42301
43889,a_s9604,46404
43890,a_s9604,41447
43891,a_s9605,30590
43892,a_s9605,4363
43893,a_s9605,32610
43894,a_s9605,8638
43895,a_s9605,9135
43896,a_s9606,21027
43897,a_s9606,45738
43898,a_s9606,32177
43899,a_s9606,37239
43900,a_s9606,51889
43901,a_s9606,34717
43902,a_s9607,52871
43903,a_s9607,26013
43904,a_s9607,48459
43905,a_s9607,32024
43906,a_s9608,30482
43907,a_s9608,42298
43908,a_s9608,32571
43909,a_s9608,50690
43910,a_s9608,55330
43911,a_s9608,239
43912,a_s9608,45354
43913,a_s9608,55235
43914,a_s9608,1311
43915,a_s9609,5637
43916,a_s9609,57967
43917,a_s9609,37856
43918,a_s9609,15468
43919,a_s9610,32695
43920,a_s9610,12465
43921,a_s9610,52987
43922,a_s9611,39015
43923,a_s9611,47622
43924,a_s9611,19612
43925,a_s9611,50271
43926,a_s9611,44308
43927,a_s9612,60912
43928,a_s9614,9030
43929,a_s9614,5532
43930,a_s9614,48878
43931,a_s9614,33133
43932,a_s9614,25495
43933,a_s9614,58446
43934,a_s9614,14470
43935,a_s9614,40184
43936,a_s9614,14631
43937,a_s9614,61876
43938,a_s9614,46690
43939,a_s9614,32738
43940,a_s9614,48641
43941,a_s9614,3551
43942,a_s9614,6734
43943,a_s9614,14654
43944,a_s9614,2824
43945,a_s9614,58094
43946,a_s9614,26647
43947,a_s9614,48281
43948,a_s9614,59127
43949,a_s9614,6603
43950,a_s9614,11804
43951,a_s9614,17663
43952,a_s9614,9567
43953,a_s9614,57211
43954,a_s9614,7335
43955,a_s9614,36056
43956,a_s9614,8248
43957,a_s9614,26486
43958,a_s9614,51040
43959,a_s9614,48488
43960,a_s9614,39891
43961,a_s9614,27780
43962,a_s9614,11543
43963,a_s9614,26214
43964,a_s9614,39740
43965,a_s9614,44828
43966,a_s9614,751
43967,a_s9614,308
43968,a_s9614,11413
43969,a_s9614,8415
43970,a_s9614,5032
43971,a_s9614,53034
43972,a_s9614,7870
43973,a_s9614,10557
43974,a_s9614,9685
43975,a_s9614,39016
43976,a_s9614,22121
43977,a_s9614,22165
43978,a_s9614,38602
43979,a_s9614,51647
43980,a_s9614,14495
43981,a_s9614,57916
43982,a_s9614,28457
43983,a_s9614,14616
43984,a_s9614,49699
43985,a_s9614,660
43986,a_s9614,50926
43987,a_s9614,27400
43988,a_s9614,10211
43989,a_s9614,57241
43990,a_s9615,9030
43991,a_s9615,5532
43992,a_s9615,48878
43993,a_s9615,33133
43994,a_s9616,38421
43995,a_s9616,51952
43996,a_s9616,57179
43997,a_s9616,44803
43998,a_s9616,16945
43999,a_s9616,27942
44000,a_s9617,33338
44001,a_s9617,7889
44002,a_s9617,17758
44003,a_s9617,13937
44004,a_s9618,28310
44005,a_s9618,38842
44006,a_s9618,4976
44007,a_s9618,23995
44008,a_s9618,50966
44009,a_s9619,28310
44010,a_s9619,38842
44011,a_s9619,4976
44012,a_s9619,23946
44013,a_s9619,50966
44014,a_s9620,11643
44015,a_s9620,20236
44016,a_s9620,20690
44017,a_s9621,48509
44018,a_s9621,57403
44019,a_s9621,44743
44020,a_s9621,55680
44021,a_s9621,6344
44022,a_s9622,47108
44023,a_s9622,11205
44024,a_s9622,56697
44025,a_s9622,28825
44026,a_s9622,17359
44027,a_s9622,25913
44028,a_s9622,25117
44029,a_s9622,25495
44030,a_s9622,60597
44031,a_s9622,22752
44032,a_s9622,19191
44033,a_s9622,7862
44034,a_s9622,35101
44035,a_s9622,28252
44036,a_s9622,25114
44037,a_s9622,51054
44038,a_s9622,14524
44039,a_s9622,6015
44040,a_s9622,16994
44041,a_s9622,33447
44042,a_s9622,54895
44043,a_s9622,37615
44044,a_s9622,59686
44045,a_s9622,8407
44046,a_s9622,28405
44047,a_s9622,47857
44048,a_s9622,31103
44049,a_s9622,53785
44050,a_s9622,55221
44051,a_s9622,17458
44052,a_s9622,42896
44053,a_s9622,60535
44054,a_s9622,56389
44055,a_s9622,38030
44056,a_s9622,51268
44057,a_s9622,56219
44058,a_s9622,28236
44059,a_s9622,13501
44060,a_s9622,3872
44061,a_s9622,42795
44062,a_s9622,2527
44063,a_s9622,44814
44064,a_s9622,26664
44065,a_s9622,13631
44066,a_s9622,21285
44067,a_s9622,11164
44068,a_s9622,45550
44069,a_s9622,26582
44070,a_s9622,28554
44071,a_s9622,48555
44072,a_s9624,9627
44073,a_s9624,36643
44074,a_s9624,11042
44075,a_s9624,11365
44076,a_s9624,60222
44077,a_s9624,3719
44078,a_s9624,19227
44079,a_s9624,49340
44080,a_s9624,45625
44081,a_s9624,45601
44082,a_s9624,39208
44083,a_s9624,9467
44084,a_s9624,7331
44085,a_s9624,4360
44086,a_s9624,37130
44087,a_s9624,36517
44088,a_s9624,60845
44089,a_s9624,6961
44090,a_s9624,44951
44091,a_s9624,50802
44092,a_s9625,28076
44093,a_s9625,17287
44094,a_s9625,20199
44095,a_s9626,53749
44096,a_s9626,62084
44097,a_s9626,62160
44098,a_s9627,30214
44099,a_s9627,5334
44100,a_s9627,41992
44101,a_s9628,30214
44102,a_s9628,5334
44103,a_s9628,41992
44104,a_s9629,30214
44105,a_s9629,5334
44106,a_s9629,41992
44107,a_s9630,30214
44108,a_s9630,5334
44109,a_s9630,41992
44110,a_s9631,15009
44111,a_s9631,7310
44112,a_s9631,51641
44113,a_s9631,42860
44114,a_s9632,24222
44115,a_s9632,44182
44116,a_s9632,15637
44117,a_s9632,1218
44118,a_s9633,32265
44119,a_s9633,829
44120,a_s9633,21424
44121,a_s9633,23391
44122,a_s9633,18408
44123,a_s9633,23367
44124,a_s9634,48413
44125,a_s9634,29340
44126,a_s9635,48413
44127,a_s9635,29340
44128,a_s9636,23270
44129,a_s9639,33593
44130,a_s9640,13601
44131,a_s9640,43669
44132,a_s9640,53193
44133,a_s9640,2657
44134,a_s9641,52147
44135,a_s9641,9418
44136,a_s9641,31309
44137,a_s9641,31755
44138,a_s9641,15097
44139,a_s9641,39480
44140,a_s9641,25258
44141,a_s9641,58440
44142,a_s9641,45871
44143,a_s9641,26957
44144,a_s9641,42940
44145,a_s9641,23259
44146,a_s9641,12404
44147,a_s9641,22928
44148,a_s9641,17290
44149,a_s9641,57213
44150,a_s9641,57334
44151,a_s9641,60838
44152,a_s9641,31489
44153,a_s9641,27755
44154,a_s9641,11390
44155,a_s9641,26231
44156,a_s9641,6555
44157,a_s9641,26549
44158,a_s9641,61898
44159,a_s9641,50285
44160,a_s9641,57326
44161,a_s9641,42797
44162,a_s9641,26948
44163,a_s9641,14248
44164,a_s9641,42168
44165,a_s9641,58246
44166,a_s9641,10920
44167,a_s9642,44182
44168,a_s9642,26126
44169,a_s9643,40054
44170,a_s9644,29866
44171,a_s9644,24552
44172,a_s9644,4363
44173,a_s9644,43811
44174,a_s9644,21605
44175,a_s9644,28825
44176,a_s9644,19452
44177,a_s9645,515
44178,a_s9645,20973
44179,a_s9645,45000
44180,a_s9645,1525
44181,a_s9645,54926
44182,a_s9645,58095
44183,a_s9645,20900
44184,a_s9645,29783
44185,a_s9645,2478
44186,a_s9645,26448
44187,a_s9645,6936
44188,a_s9647,57792
44189,a_s9647,9030
44190,a_s9647,45745
44191,a_s9647,28597
44192,a_s9647,59889
44193,a_s9647,45000
44194,a_s9647,18358
44195,a_s9647,36845
44196,a_s9647,34060
44197,a_s9647,36250
44198,a_s9647,48303
44199,a_s9647,12745
44200,a_s9647,9884
44201,a_s9647,19557
44202,a_s9647,24166
44203,a_s9647,58483
44204,a_s9647,43141
44205,a_s9647,58025
44206,a_s9647,56629
44207,a_s9647,11134
44208,a_s9647,42634
44209,a_s9647,8201
44210,a_s9647,8297
44211,a_s9647,42141
44212,a_s9647,26434
44213,a_s9647,38590
44214,a_s9647,49734
44215,a_s9647,17635
44216,a_s9647,52067
44217,a_s9647,51523
44218,a_s9647,22230
44219,a_s9647,32230
44220,a_s9647,664
44221,a_s9647,40814
44222,a_s9647,20250
44223,a_s9647,10250
44224,a_s9647,9209
44225,a_s9647,8172
44226,a_s9647,30649
44227,a_s9647,14783
44228,a_s9647,25994
44229,a_s9647,22627
44230,a_s9647,45012
44231,a_s9647,39697
44232,a_s9649,55929
44233,a_s9649,5115
44234,a_s9649,48918
44235,a_s9650,49338
44236,a_s9650,15041
44237,a_s9650,8239
44238,a_s9650,26186
44239,a_s9650,7195
44240,a_s9650,18890
44241,a_s9650,750
44242,a_s9651,39026
44243,a_s9651,36866
44244,a_s9651,11342
44245,a_s9651,39303
44246,a_s9651,15424
44247,a_s9651,20421
44248,a_s9651,36862
44249,a_s9651,60476
44250,a_s9651,13652
44251,a_s9651,40469
44252,a_s9651,56477
44253,a_s9651,54645
44254,a_s9651,26128
44255,a_s9651,58398
44256,a_s9651,49044
44257,a_s9652,16901
44258,a_s9652,60132
44259,a_s9652,2072
44260,a_s9652,3312
44261,a_s9653,52547
44262,a_s9653,15294
44263,a_s9653,54897
44264,a_s9653,50237
44265,a_s9654,37730
44266,a_s9654,54926
44267,a_s9654,56453
44268,a_s9654,57566
44269,a_s9654,12051
44270,a_s9655,37984
44271,a_s9655,13573
44272,a_s9655,25706
44273,a_s9655,6335
44274,a_s9656,17148
44275,a_s9656,47421
44276,a_s9656,28298
44277,a_s9657,59642
44278,a_s9657,55869
44279,a_s9657,41613
44280,a_s9657,21784
44281,a_s9658,25887
44282,a_s9658,57782
44283,a_s9660,22098
44284,a_s9660,29344
44285,a_s9660,28745
44286,a_s9660,33297
44287,a_s9660,13915
44288,a_s9660,3594
44289,a_s9660,55668
44290,a_s9660,19514
44291,a_s9660,33353
44292,a_s9660,13570
44293,a_s9660,2586
44294,a_s9660,13927
44295,a_s9660,20971
44296,a_s9660,32930
44297,a_s9660,56781
44298,a_s9660,9034
44299,a_s9660,17633
44300,a_s9660,46722
44301,a_s9660,14518
44302,a_s9660,57694
44303,a_s9660,14657
44304,a_s9660,7116
44305,a_s9660,42807
44306,a_s9660,6773
44307,a_s9660,1219
44308,a_s9660,26034
44309,a_s9660,26534
44310,a_s9660,332
44311,a_s9660,9345
44312,a_s9660,22149
44313,a_s9660,28938
44314,a_s9660,23939
44315,a_s9660,60488
44316,a_s9660,8225
44317,a_s9660,58428
44318,a_s9660,4980
44319,a_s9660,33477
44320,a_s9660,2357
44321,a_s9660,26507
44322,a_s9660,42719
44323,a_s9660,41185
44324,a_s9660,8250
44325,a_s9660,30940
44326,a_s9660,39691
44327,a_s9661,11538
44328,a_s9661,54799
44329,a_s9661,38994
44330,a_s9662,12620
44331,a_s9662,60165
44332,a_s9662,24004
44333,a_s9662,203
44334,a_s9662,6059
44335,a_s9663,38055
44336,a_s9663,2140
44337,a_s9663,48901
44338,a_s9663,12305
44339,a_s9663,6509
44340,a_s9664,34091
44341,a_s9664,7666
44342,a_s9665,12624
44343,a_s9665,46795
44344,a_s9665,33048
44345,a_s9665,35966
44346,a_s9665,61096
44347,a_s9666,47721
44348,a_s9666,29402
44349,a_s9666,48342
44350,a_s9666,39973
44351,a_s9666,17460
44352,a_s9667,17916
44353,a_s9667,18229
44354,a_s9667,35458
44355,a_s9667,44262
44356,a_s9667,34155
44357,a_s9667,29196
44358,a_s9667,29510
44359,a_s9667,42348
44360,a_s9667,48804
44361,a_s9667,33454
44362,a_s9667,42973
44363,a_s9667,42877
44364,a_s9668,39622
44365,a_s9668,17254
44366,a_s9668,28743
44367,a_s9668,52129
44368,a_s1,10923
44369,a_s1,58119
44370,a_s1,58459
44371,a_s1,7209
44372,a_s1,50187
44373,a_s1,12187
44374,a_s2,26975
44375,a_s2,43403
44376,a_s2,15779
44377,a_s3,47743
44378,a_s3,27898
44379,a_s3,14566
44380,a_s3,46690
44381,a_s4,13518
44382,a_s4,691
44383,a_s4,14719
44384,a_s4,2069
44385,a_s4,18359
44386,a_s4,26993
44387,a_s5,27899
44388,a_s5,45100
44389,a_s5,20037
44390,a_s5,48762
44391,a_s6,24392
44392,a_s6,59780
44393,a_s7,26378
44394,a_s7,21436
44395,a_s7,59354
44396,a_s7,18886
44397,a_s7,58144
44398,a_s7,61936
44399,a_s8,19725
44400,a_s8,38114
44401,a_s8,12489
44402,a_s8,50879
44403,a_s8,55172
44404,a_s8,14072
44405,a_s9,15874
44406,a_s9,15855
44407,a_s9,10996
44408,a_s9,57324
44409,a_s9,40379
44410,a_s9,39260
44411,a_s10,55030
44412,a_s10,13621
44413,a_s10,7179
44414,a_s10,17585
44415,a_s11,15507
44416,a_s11,30762
44417,a_s11,45555
44418,a_s11,31659
44419,a_s11,37628
44420,a_s11,7589
44421,a_s13,54578
44422,a_s13,27890
44423,a_s13,7817
44424,a_s13,27953
44425,a_s13,49642
44426,a_s13,19122
44427,a_s14,15865
44428,a_s14,61899
44429,a_s15,39570
44430,a_s17,24096
44431,a_s17,36979
44432,a_s18,39508
44433,a_s18,2695
44434,a_s18,48915
44435,a_s18,54450
44436,a_s18,12962
44437,a_s19,9508
44438,a_s19,28983
44439,a_s19,31781
44440,a_s19,16678
44441,a_s19,11638
44442,a_s19,17159
44443,a_s20,3067
44444,a_s20,44791
44445,a_s20,24836
44446,a_s20,57549
44447,a_s20,23202
44448,a_s20,55680
44449,a_s21,54768
44450,a_s21,32289
44451,a_s21,6605
44452,a_s21,13774
44453,a_s21,56845
44454,a_s21,19355
44455,a_s22,32595
44456,a_s22,23202
44457,a_s22,28370
44458,a_s22,28825
44459,a_s22,51439
44460,a_s22,11072
44461,a_s23,60232
44462,a_s23,36931
44463,a_s23,50187
44464,a_s23,7314
44465,a_s23,60641
44466,a_s23,7557
44467,a_s24,16991
44468,a_s24,48881
44469,a_s24,4950
44470,a_s24,1287
44471,a_s24,31378
44472,a_s24,57483
44473,a_s25,16050
44474,a_s25,17216
44475,a_s25,16342
44476,a_s25,24210
44477,a_s25,26555
44478,a_s25,45032
44479,a_s26,10957
44480,a_s29,28825
44481,a_s30,27864
44482,a_s30,30359
44483,a_s31,45555
44484,a_s31,33371
44485,a_s31,24096
44486,a_s31,15405
44487,a_s31,3972
44488,a_s32,53821
44489,a_s32,5874
44490,a_s32,58191
44491,a_s32,40234
44492,a_s32,39376
44493,a_s32,6655
44494,a_s33,5828
44495,a_s33,39595
44496,a_s33,4199
44497,a_s33,24475
44498,a_s33,31546
44499,a_s33,5346
44500,a_s34,36642
44501,a_s34,61906
44502,a_s34,1535
44503,a_s34,45014
44504,a_s34,30359
44505,a_s34,37558
44506,a_s35,7326
44507,a_s37,7296
44508,a_s37,18250
44509,a_s37,21247
44510,a_s37,44853
44511,a_s37,49184
44512,a_s38,32921
44513,a_s38,57998
44514,a_s38,45236
44515,a_s38,27160
44516,a_s38,9855
44517,a_s39,12863
44518,a_s39,41827
44519,a_s39,61296
44520,a_s39,58459
44521,a_s39,21605
44522,a_s43,25432
44523,a_s43,13779
44524,a_s43,26251
44525,a_s43,29758
44526,a_s43,38577
44527,a_s43,26550
44528,a_s44,5160
44529,a_s44,53828
44530,a_s44,45863
44531,a_s44,48824
44532,a_s44,49001
44533,a_s44,37942
44534,a_s45,33371
44535,a_s45,8293
44536,a_s45,51440
44537,a_s45,31419
44538,a_s45,32312
44539,a_s45,46865
44540,a_s46,6995
44541,a_s46,13618
44542,a_s46,14745
44543,a_s46,51560
44544,a_s46,60157
44545,a_s47,11391
44546,a_s47,13398
44547,a_s47,12328
44548,a_s47,39994
44549,a_s47,6643
44550,a_s47,45143
44551,a_s48,15447
44552,a_s48,27866
44553,a_s48,34867
44554,a_s48,40391
44555,a_s48,10138
44556,a_s48,16098
44557,a_s49,18246
44558,a_s49,15097
44559,a_s49,18680
44560,a_s49,31381
44561,a_s49,40391
44562,a_s49,37601
44563,a_s50,48158
44564,a_s50,15097
44565,a_s50,50667
44566,a_s50,25049
44567,a_s50,2913
44568,a_s50,39339
44569,a_s51,24845
44570,a_s51,39703
44571,a_s51,49839
44572,a_s51,26180
44573,a_s51,25244
44574,a_s51,42661
44575,a_s52,29740
44576,a_s52,2799
44577,a_s52,7209
44578,a_s52,8036
44579,a_s53,27512
44580,a_s56,31641
44581,a_s56,37174
44582,a_s56,41261
44583,a_s56,37867
44584,a_s56,39556
44585,a_s56,52437
44586,a_s57,57189
44587,a_s57,19677
44588,a_s57,1637
44589,a_s57,3118
44590,a_s57,12893
44591,a_s57,16263
44592,a_s58,20453
44593,a_s58,6251
44594,a_s58,27298
44595,a_s58,60641
44596,a_s58,29608
44597,a_s58,31444
44598,a_s59,32928
44599,a_s59,24337
44600,a_s59,764
44601,a_s61,15812
44602,a_s62,1643
44603,a_s63,7174
44604,a_s63,24082
44605,a_s63,19208
44606,a_s63,20641
44607,a_s63,25594
44608,a_s63,7852
44609,a_s64,39011
44610,a_s64,34344
44611,a_s64,9849
44612,a_s64,57428
44613,a_s64,48715
44614,a_s64,41984
44615,a_s65,41925
44616,a_s69,57660
44617,a_s69,55799
44618,a_s69,47371
44619,a_s69,30988
44620,a_s69,23996
44621,a_s69,47624
44622,a_s70,8114
44623,a_s70,30024
44624,a_s70,7209
44625,a_s70,13175
44626,a_s70,58459
44627,a_s70,26903
44628,a_s71,13621
44629,a_s71,7179
44630,a_s71,60597
44631,a_s71,56453
44632,a_s71,61822
44633,a_s71,13518
44634,a_s72,60566
44635,a_s72,11203
44636,a_s72,21513
44637,a_s72,44055
44638,a_s72,4503
44639,a_s72,57762
44640,a_s73,36488
44641,a_s73,11140
44642,a_s73,54303
44643,a_s73,39216
44644,a_s73,8104
44645,a_s73,28589
44646,a_s74,10897
44647,a_s75,51952
44648,a_s75,18815
44649,a_s75,13857
44650,a_s75,43623
44651,a_s75,46912
44652,a_s75,47731
44653,a_s76,50158
44654,a_s77,31566
44655,a_s78,15818
44656,a_s78,7759
44657,a_s78,20108
44658,a_s78,45758
44659,a_s79,19557
44660,a_s80,5502
44661,a_s80,12973
44662,a_s81,25432
44663,a_s81,13779
44664,a_s81,9053
44665,a_s81,25117
44666,a_s81,29758
44667,a_s81,38577
44668,a_s82,25432
44669,a_s82,58173
44670,a_s82,32193
44671,a_s82,28827
44672,a_s82,6574
44673,a_s82,58996
44674,a_s83,24551
44675,a_s83,47513
44676,a_s83,12973
44677,a_s83,58173
44678,a_s83,11174
44679,a_s83,58467
44680,a_s84,3917
44681,a_s84,52850
44682,a_s84,16945
44683,a_s84,50963
44684,a_s84,23351
44685,a_s84,29689
44686,a_s85,10923
44687,a_s85,58119
44688,a_s85,58459
44689,a_s85,7209
44690,a_s85,50187
44691,a_s86,23663
44692,a_s86,33565
44693,a_s86,24921
44694,a_s86,28535
44695,a_s86,60291
44696,a_s86,40836
44697,a_s87,23778
44698,a_s87,13441
44699,a_s87,20842
44700,a_s88,15508
44701,a_s90,11937
44702,a_s90,32597
44703,a_s90,49201
44704,a_s90,9742
44705,a_s90,933
44706,a_s90,34025
44707,a_s93,12863
44708,a_s93,29457
44709,a_s93,41827
44710,a_s93,61296
44711,a_s93,21605
44712,a_s93,44378
44713,a_s94,4887
44714,a_s94,35257
44715,a_s95,58641
44716,a_s95,15097
44717,a_s95,2913
44718,a_s95,38798
44719,a_s95,57402
44720,a_s95,26150
44721,a_s96,52623
44722,a_s96,4482
44723,a_s96,33449
44724,a_s96,50978
44725,a_s96,42012
44726,a_s96,60670
44727,a_s97,38398
44728,a_s98,6792
44729,a_s98,34571
44730,a_s98,24527
44731,a_s98,14392
44732,a_s98,39232
44733,a_s100,23755
44734,a_s100,22851
44735,a_s100,27183
44736,a_s100,27816
44737,a_s100,27904
44738,a_s100,32652
44739,a_s101,15792
44740,a_s101,54042
44741,a_s101,7760
44742,a_s101,40831
44743,a_s101,51603
44744,a_s101,39233
44745,a_s102,27652
44746,a_s102,5447
44747,a_s102,39434
44748,a_s102,58468
44749,a_s102,24413
44750,a_s102,2666
44751,a_s103,14857
44752,a_s104,26352
44753,a_s106,45670
44754,a_s107,10739
44755,a_s107,1049
44756,a_s107,55299
44757,a_s107,3748
44758,a_s108,12439
44759,a_s108,8669
44760,a_s108,31145
44761,a_s108,39212
44762,a_s108,38836
44763,a_s108,9595
44764,a_s109,26396
44765,a_s110,47624
44766,a_s110,23778
44767,a_s110,42313
44768,a_s110,25446
44769,a_s110,53939
44770,a_s110,4411
44771,a_s111,28133
44772,a_s111,45485
44773,a_s111,23119
44774,a_s111,19976
44775,a_s111,31734
44776,a_s111,50882
44777,a_s112,30989
44778,a_s112,4997
44779,a_s112,2499
44780,a_s112,25144
44781,a_s112,41937
44782,a_s113,45819
44783,a_s113,17345
44784,a_s113,38628
44785,a_s113,60527
44786,a_s113,25990
44787,a_s113,36817
44788,a_s114,33949
44789,a_s114,58984
44790,a_s114,49875
44791,a_s114,30043
44792,a_s114,30139
44793,a_s115,30752
44794,a_s115,11801
44795,a_s115,13336
44796,a_s115,44390
44797,a_s115,4884
44798,a_s115,15483
44799,a_s116,48617
44800,a_s116,15870
44801,a_s117,7296
44802,a_s117,18250
44803,a_s118,24845
44804,a_s118,39703
44805,a_s118,26180
44806,a_s118,42661
44807,a_s118,54366
44808,a_s118,58720
44809,a_s119,59602
44810,a_s120,7619
44811,a_s120,16201
44812,a_s120,28560
44813,a_s121,17359
44814,a_s121,17363
44815,a_s121,27491
44816,a_s121,45205
44817,a_s121,17212
44818,a_s121,32273
44819,a_s122,54926
44820,a_s122,29522
44821,a_s122,12982
44822,a_s122,27918
